customers_affected,start_time,estimated_end_time,type_code,type,longitude,latitude,status_code,status,cause_code,cause,municipality_id,message_id,bis_version,pulled_at
2,2026-07-06 10:59:13,2026-07-07 05:15:00,P,Outage,-71.54096898701913,45.37932213166082,L,Crew at work,51,Vegetation damage,4911,,20260707010003,2026-07-07 05:07:27
4,2026-07-06 16:14:21,,P,Outage,-71.56176495409582,45.475157869280146,N,NA,,NA,1571,,20260707010003,2026-07-07 05:07:27
2,2026-07-06 23:38:54,2026-07-07 01:30:00,P,Outage,-72.07663675553026,48.842197600367015,R,Crew en route,,NA,8767,,20260707010003,2026-07-07 05:07:27
7,2026-07-07 00:42:58,2026-07-07 02:45:00,I,Interruption,-72.75920610954512,45.41891599890304,L,Crew at work,63,NA,2420,,20260707010003,2026-07-07 05:07:27
13,2026-07-06 23:42:06,2026-07-07 01:45:00,P,Outage,-74.13380380785443,45.24198728769638,R,Crew en route,,NA,5707,,20260707010003,2026-07-07 05:07:27
17,2026-07-07 00:25:20,2026-07-07 02:30:00,P,Outage,-73.21495289919135,45.57047458346553,R,Crew en route,,NA,1359,,20260707010003,2026-07-07 05:07:27
108,2026-07-06 16:55:53,2026-07-07 05:15:00,P,Outage,-73.5898626026358,45.60836814775003,L,Crew at work,11,Equipment failure,0201,,20260707010003,2026-07-07 05:07:27
46,2026-07-06 23:07:55,2026-07-07 07:15:00,P,Outage,-71.33366667484026,46.799551370109924,L,Crew at work,54,Accident or incident,5411,,20260707010003,2026-07-07 05:07:27
11,2026-07-06 18:38:06,2026-07-07 05:15:00,P,Outage,-72.95854940779402,45.297632174272465,L,Crew at work,11,Equipment failure,2282,,20260707010003,2026-07-07 05:07:27
6,2026-07-06 22:30:25,2026-07-07 02:30:00,P,Outage,-73.43946791110902,45.635212222011596,A,Work assigned,,NA,1460,,20260707010003,2026-07-07 05:07:27
306,2026-07-06 21:53:37,2026-07-07 07:15:00,P,Outage,-71.33521976399116,46.80342715696697,L,Crew at work,,NA,5411,,20260707010003,2026-07-07 05:07:27
20,2026-07-06 23:20:00,2026-07-07 01:30:00,P,Outage,-73.74695992310285,45.631694022199014,N,NA,,NA,1164,,20260707010003,2026-07-07 05:07:27
5,2026-07-06 23:31:13,2026-07-07 01:30:00,P,Outage,-73.74685163757886,45.632016471006914,N,NA,,NA,1164,,20260707010003,2026-07-07 05:07:27
15,2026-07-07 00:45:03,2026-07-07 03:00:00,P,Outage,-70.63190611372147,48.274814608185125,L,Crew at work,51,Vegetation damage,5137,,20260707010003,2026-07-07 05:07:27
151,2026-07-06 14:20:59,2026-07-07 01:15:00,P,Outage,-72.92003524528204,46.984661715720996,L,Crew at work,54,Accident or incident,1450,,20260707010003,2026-07-07 05:07:27
49,2026-07-06 22:52:32,2026-07-07 05:15:00,P,Outage,-74.02486264928248,45.37349358226293,L,Crew at work,54,Accident or incident,9344,,20260707010003,2026-07-07 05:07:27
6,2026-07-06 19:34:02,,P,Outage,-71.18377064795689,48.41427593763512,R,Crew en route,,NA,1122,,20260707010003,2026-07-07 05:07:27
148,2026-07-06 19:23:11,2026-07-07 05:15:00,P,Outage,-73.47894261542689,45.727875412023415,L,Crew at work,42,Accident or incident,5482,,20260707010003,2026-07-07 05:07:27
2,2026-07-06 20:10:38,2026-07-07 01:15:00,P,Outage,-72.49596277315834,45.26467195836193,A,Work assigned,44,Accident or incident,1505,,20260707010003,2026-07-07 05:07:27
2,2026-07-03 17:25:17,2026-07-07 17:15:00,P,Outage,-70.58862381023216,46.459639619213725,N,NA,58,Equipment failure,7377,,20260707043003,2026-07-07 08:38:25
118,2026-07-06 23:07:55,2026-07-07 07:15:00,P,Outage,-71.34114084551216,46.798533206312776,L,Crew at work,54,Accident or incident,1071,,20260707043003,2026-07-07 08:38:25
12,2026-07-06 15:29:57,2026-07-07 05:15:00,P,Outage,-74.02400175541807,45.372691210959324,L,Crew at work,54,Accident or incident,9344,,20260707043003,2026-07-07 08:38:25
29,2026-07-07 04:14:59,,P,Outage,-70.8473511272555,47.084976775395994,L,Crew at work,,NA,7209,,20260707043003,2026-07-07 08:38:25
4,2026-07-06 16:14:21,,P,Outage,-71.56176495409582,45.475157869280146,R,Crew en route,,NA,1571,,20260707043003,2026-07-07 08:38:25
46,2026-07-06 23:07:55,2026-07-07 07:15:00,P,Outage,-71.33366667484026,46.799551370109924,L,Crew at work,54,Accident or incident,5411,,20260707043003,2026-07-07 08:38:25
11,2026-07-06 18:38:06,2026-07-07 05:15:00,P,Outage,-72.95854940779402,45.297632174272465,L,Crew at work,11,Equipment failure,2282,,20260707043003,2026-07-07 08:38:25
306,2026-07-06 21:53:37,2026-07-07 07:15:00,P,Outage,-71.33521976399116,46.80342715696697,L,Crew at work,,NA,5411,,20260707043003,2026-07-07 08:38:25
20,2026-07-06 23:20:00,,P,Outage,-73.74695992310285,45.631694022199014,L,Crew at work,53,Animal damage,1164,,20260707043003,2026-07-07 08:38:25
8,2026-07-07 03:38:09,2026-07-07 05:15:00,P,Outage,-71.02344983303009,46.44413577445208,L,Crew at work,44,Accident or incident,8839,,20260707043003,2026-07-07 08:38:25
49,2026-07-06 22:52:32,2026-07-07 05:15:00,P,Outage,-74.02486264928248,45.37349358226293,L,Crew at work,54,Accident or incident,9344,,20260707043003,2026-07-07 08:38:25
3,2026-07-07 02:00:12,2026-07-07 05:00:00,P,Outage,-70.84859114914734,47.08412128876809,L,Crew at work,,NA,7209,,20260707043003,2026-07-07 08:38:25
5,2026-07-07 01:43:51,,P,Outage,-74.19441593860005,46.31938058256935,R,Crew en route,,NA,5793,,20260707043003,2026-07-07 08:38:25
148,2026-07-06 19:23:11,2026-07-07 05:15:00,P,Outage,-73.47894261542689,45.727875412023415,L,Crew at work,42,Accident or incident,5482,,20260707043003,2026-07-07 08:38:25
2,2026-07-06 20:10:38,,P,Outage,-72.49596277315834,45.26467195836193,R,Crew en route,44,Accident or incident,1505,,20260707043003,2026-07-07 08:38:25
2,2026-07-07 01:07:13,,P,Outage,-72.50551354439571,46.82682208110017,A,Work assigned,,NA,9025,,20260707043003,2026-07-07 08:38:25
2,2026-07-03 17:25:17,2026-07-07 17:15:00,P,Outage,-70.58862381023216,46.459639619213725,N,NA,58,Equipment failure,7377,,20260707072016,2026-07-07 11:29:00
1,2026-07-07 05:54:35,2026-07-07 07:45:00,P,Outage,-73.86456425487222,45.64532330519794,N,NA,,NA,9034,,20260707072016,2026-07-07 11:29:00
20,2026-07-07 05:59:51,2026-07-07 08:00:00,P,Outage,-72.22213153315847,48.50788986377071,A,Work assigned,,NA,5602,,20260707072016,2026-07-07 11:29:00
13,2026-07-07 04:29:24,2026-07-07 09:15:00,P,Outage,-71.72579533155262,46.676331171863154,L,Crew at work,,NA,2102,,20260707072016,2026-07-07 11:29:00
10,2026-07-07 05:27:43,2026-07-07 07:30:00,P,Outage,-71.20402320156137,46.510725897011966,R,Crew en route,,NA,7698,,20260707072016,2026-07-07 11:29:00
5,2026-07-07 05:33:51,2026-07-07 07:30:00,P,Outage,-73.79026576263412,45.635173851813335,N,NA,,NA,5629,,20260707072016,2026-07-07 11:29:00
45,2026-07-07 05:42:37,2026-07-07 09:15:00,P,Outage,-73.56422308510247,45.46691798813387,N,NA,,NA,0127,,20260707072016,2026-07-07 11:29:00
17,2026-07-07 05:52:13,2026-07-07 07:45:00,P,Outage,-73.48361432007393,45.53104486421835,N,NA,,NA,4410,,20260707072016,2026-07-07 11:29:00
82,2026-07-07 04:43:24,,P,Outage,-73.54113726436383,45.58677726376183,N,NA,,NA,1000,,20260707072016,2026-07-07 11:29:00
5,2026-07-07 04:48:11,2026-07-07 08:45:00,P,Outage,-70.24504968506346,47.19850098066058,R,Crew en route,,NA,7182,,20260707072016,2026-07-07 11:29:00
5,2026-07-07 05:11:28,,P,Outage,-74.99084733428288,46.52198942134709,N,NA,,NA,9245,,20260707072016,2026-07-07 11:29:00
5,2026-07-07 06:43:48,2026-07-07 08:45:00,P,Outage,-72.74678735278785,46.44851064845558,A,Work assigned,,NA,6600,,20260707072016,2026-07-07 11:29:00
29,2026-07-07 05:25:56,2026-07-07 09:15:00,P,Outage,-73.6199229925717,45.487375841388264,N,NA,,NA,1000,,20260707072016,2026-07-07 11:29:00
11,2026-07-07 05:25:45,2026-07-07 07:30:00,P,Outage,-72.14643390995818,48.98796832580548,A,Work assigned,,NA,4689,,20260707072016,2026-07-07 11:29:00
8,2026-07-07 06:56:55,2026-07-07 09:00:00,P,Outage,-75.98811942883228,46.385101697461444,N,NA,,NA,4527,,20260707072016,2026-07-07 11:29:00
101,2026-07-07 07:02:29,,P,Outage,-71.18561210305373,46.78194851388926,N,NA,,NA,6441,,20260707072016,2026-07-07 11:29:00
10,2026-07-07 07:06:50,,P,Outage,-73.3274128460436,45.51488117866915,N,NA,,NA,6210,,20260707072016,2026-07-07 11:29:00
15,2026-07-07 06:27:11,2026-07-07 08:30:00,P,Outage,-73.51346136038332,45.504136412103755,N,NA,,NA,7335,,20260707072016,2026-07-07 11:29:00
2,2026-07-03 17:25:17,2026-07-07 17:15:00,P,Outage,-70.58862381023216,46.459639619213725,N,NA,58,Equipment failure,7377,,20260707092020,2026-07-07 13:33:09
4,2026-07-07 09:11:57,2026-07-07 12:45:00,I,Interruption,-70.44262106583773,47.032899718281065,L,Crew at work,63,NA,1661,,20260707092020,2026-07-07 13:33:09
1,2026-07-07 09:12:23,2026-07-07 13:45:00,I,Interruption,-75.07024294318875,45.921627919107024,L,Crew at work,61,NA,4086,,20260707092020,2026-07-07 13:33:09
53,2026-07-07 09:10:14,,P,Outage,-71.2675851206649,46.772253922342856,N,NA,,NA,5769,,20260707092020,2026-07-07 13:33:09
4,2026-07-07 08:50:49,2026-07-07 10:45:00,I,Interruption,-64.2336588233189,50.27264096930744,L,Crew at work,61,NA,5551,,20260707092020,2026-07-07 13:33:09
67,2026-07-07 08:52:23,2026-07-07 15:45:00,I,Interruption,-73.77036874684792,45.53245801124829,L,Crew at work,62,NA,1856,,20260707092020,2026-07-07 13:33:09
5,2026-07-07 08:55:44,2026-07-07 11:00:00,P,Outage,-67.35543762208427,48.67313786103413,L,Crew at work,44,Accident or incident,8011,,20260707092020,2026-07-07 13:33:09
12,2026-07-07 08:59:29,2026-07-07 11:00:00,I,Interruption,-74.07053227925203,45.85694700801596,L,Crew at work,61,NA,5377,,20260707092020,2026-07-07 13:33:09
1,2026-07-07 05:54:35,,P,Outage,-73.86456425487222,45.64532330519794,R,Crew en route,,NA,9034,,20260707092020,2026-07-07 13:33:09
20,2026-07-07 05:59:51,,P,Outage,-72.22213153315847,48.50788986377071,R,Crew en route,,NA,5602,,20260707092020,2026-07-07 13:33:09
29,2026-07-07 07:38:59,2026-07-07 15:45:00,I,Interruption,-73.45694457498281,45.75285514873653,L,Crew at work,61,NA,5482,,20260707092020,2026-07-07 13:33:09
2,2026-07-07 05:50:15,2026-07-07 11:00:00,P,Outage,-72.60823756135872,46.00635100437754,R,Crew en route,,NA,7221,,20260707092020,2026-07-07 13:33:09
6,2026-07-07 09:00:08,2026-07-07 11:15:00,I,Interruption,-74.07154764129245,45.85791919408561,L,Crew at work,61,NA,5377,,20260707092020,2026-07-07 13:33:09
6,2026-07-07 09:01:54,2026-07-07 12:45:00,I,Interruption,-74.79960417342254,45.64394880447007,L,Crew at work,62,NA,2495,,20260707092020,2026-07-07 13:33:09
11,2026-07-06 15:23:51,2026-07-07 12:15:00,P,Outage,-70.22077428574504,47.688782479630405,L,Crew at work,,NA,1901,,20260707092020,2026-07-07 13:33:09
15,2026-07-07 09:15:27,2026-07-07 16:00:00,I,Interruption,-73.78648320499208,45.5080805264801,L,Crew at work,63,NA,0253,,20260707092020,2026-07-07 13:33:09
2853,2026-07-07 09:14:28,,P,Outage,-74.13783131470592,45.62280876490283,R,Crew en route,44,Accident or incident,6087,,20260707092020,2026-07-07 13:33:09
11,2026-07-07 07:47:47,2026-07-07 15:00:00,I,Interruption,-73.47582756106158,45.97000873540546,L,Crew at work,61,NA,1985,,20260707092020,2026-07-07 13:33:09
65,2026-07-07 09:01:13,2026-07-07 11:45:00,I,Interruption,-64.7458050069482,48.2684312756528,L,Crew at work,61,NA,4905,,20260707092020,2026-07-07 13:33:09
7,2026-07-07 09:03:57,2026-07-07 11:15:00,I,Interruption,-73.88892199758848,45.55869357089792,L,Crew at work,63,NA,6639,,20260707092020,2026-07-07 13:33:09
1,2026-07-07 09:00:03,2026-07-07 14:15:00,I,Interruption,-65.86833062984736,49.21737727836363,L,Crew at work,62,NA,4716,,20260707092020,2026-07-07 13:33:09
7,2026-07-07 09:05:46,,P,Outage,-71.3638270424649,46.769768055791054,L,Crew at work,44,Accident or incident,5701,,20260707092020,2026-07-07 13:33:09
18,2026-07-07 08:55:37,2026-07-07 10:45:00,P,Outage,-73.65243864180222,45.49450402636586,N,NA,,NA,1000,,20260707092020,2026-07-07 13:33:09
9,2026-07-07 09:03:25,,I,Interruption,-70.62325161592659,46.47209676497697,L,Crew at work,61,NA,7377,,20260707092020,2026-07-07 13:33:09
3,2026-07-07 08:52:53,2026-07-07 16:00:00,I,Interruption,-73.58257883103725,45.55229421748961,L,Crew at work,61,NA,1000,,20260707092020,2026-07-07 13:33:09
5,2026-07-07 05:33:51,,P,Outage,-73.79026576263412,45.635173851813335,R,Crew en route,,NA,5629,,20260707092020,2026-07-07 13:33:09
3,2026-07-07 07:49:31,2026-07-07 09:45:00,P,Outage,-73.45877623689697,45.59819367699163,R,Crew en route,,NA,1460,,20260707092020,2026-07-07 13:33:09
3,2026-07-07 08:53:28,2026-07-07 16:00:00,I,Interruption,-73.58321992150579,45.5524874715033,L,Crew at work,61,NA,1000,,20260707092020,2026-07-07 13:33:09
12,2026-07-07 09:04:49,,P,Outage,-73.47238134147109,45.53260535859149,N,NA,,NA,4410,,20260707092020,2026-07-07 13:33:09
10,2026-07-07 09:05:33,2026-07-07 16:15:00,I,Interruption,-73.29357597715119,45.64573670777331,L,Crew at work,63,NA,5937,,20260707092020,2026-07-07 13:33:09
3,2026-07-07 09:06:45,,I,Interruption,-75.06945807961384,45.92132794774546,L,Crew at work,61,NA,4086,,20260707092020,2026-07-07 13:33:09
3,2026-07-07 07:59:41,2026-07-07 12:00:00,I,Interruption,-73.6568142449796,45.99109630254109,L,Crew at work,61,NA,8377,,20260707092020,2026-07-07 13:33:09
2,2026-07-07 09:12:46,2026-07-07 13:15:00,I,Interruption,-72.01301199690305,45.581096851924826,L,Crew at work,61,NA,9486,,20260707092020,2026-07-07 13:33:09
1,2026-07-07 09:12:38,2026-07-07 12:45:00,I,Interruption,-73.25281826281835,45.56728652179611,L,Crew at work,61,NA,1359,,20260707092020,2026-07-07 13:33:09
2,2026-07-07 09:13:09,2026-07-07 10:45:00,I,Interruption,-73.25379429183606,45.566748421202604,L,Crew at work,61,NA,1359,,20260707092020,2026-07-07 13:33:09
6,2026-07-07 09:13:06,2026-07-07 13:15:00,I,Interruption,-72.01234952629716,45.58130934618118,L,Crew at work,61,NA,9486,,20260707092020,2026-07-07 13:33:09
19,2026-07-07 09:13:59,,P,Outage,-73.65845280780086,45.50825565456842,N,NA,,NA,0115,,20260707092020,2026-07-07 13:33:09
14,2026-07-07 09:14:14,,P,Outage,-73.64149317452052,45.5999410679311,N,NA,,NA,0111,,20260707092020,2026-07-07 13:33:09
82,2026-07-07 04:43:24,,P,Outage,-73.54113726436383,45.58677726376183,N,NA,,NA,1000,,20260707092020,2026-07-07 13:33:09
552,2026-07-07 08:42:18,2026-07-07 15:45:00,I,Interruption,-71.15746684161232,46.888229419319934,L,Crew at work,66,NA,1302,,20260707092020,2026-07-07 13:33:09
105,2026-07-07 08:04:46,2026-07-07 13:15:00,I,Interruption,-73.85471792879757,45.61876936952642,L,Crew at work,77,NA,9371,,20260707092020,2026-07-07 13:33:09
325,2026-07-07 08:01:32,2026-07-07 10:00:00,I,Interruption,-71.28505314545731,46.77718999386354,L,Crew at work,77,NA,5701,,20260707092020,2026-07-07 13:33:09
159,2026-07-07 08:02:31,2026-07-07 10:00:00,I,Interruption,-73.43805972198109,45.46535634672434,L,Crew at work,61,NA,1535,,20260707092020,2026-07-07 13:33:09
6,2026-07-07 08:55:14,2026-07-07 11:00:00,P,Outage,-73.70303619137667,45.605012181463614,L,Crew at work,11,Equipment failure,9404,,20260707092020,2026-07-07 13:33:09
28,2026-07-07 08:43:56,2026-07-07 10:45:00,I,Interruption,-73.23304015570116,45.20760440049753,L,Crew at work,62,NA,8446,,20260707092020,2026-07-07 13:33:09
5,2026-07-07 06:43:48,,P,Outage,-72.74678735278785,46.44851064845558,R,Crew en route,,NA,6600,,20260707092020,2026-07-07 13:33:09
29,2026-07-07 05:25:56,,P,Outage,-73.6199229925717,45.487375841388264,N,NA,,NA,1000,,20260707092020,2026-07-07 13:33:09
1,2026-07-07 08:33:40,2026-07-07 14:45:00,P,Outage,-72.50822209355645,48.71246589082001,A,Work assigned,,NA,6669,,20260707092020,2026-07-07 13:33:09
12,2026-07-07 08:15:04,2026-07-07 12:30:00,I,Interruption,-73.80686485869641,45.43798819186051,L,Crew at work,61,NA,0255,,20260707092020,2026-07-07 13:33:09
1,2026-07-07 07:46:54,2026-07-07 10:15:00,P,Outage,-74.35037920528991,45.236648481233935,N,NA,,NA,5564,,20260707092020,2026-07-07 13:33:09
1,2026-07-07 08:16:51,2026-07-07 12:30:00,I,Interruption,-68.74424401846663,50.66077156024254,L,Crew at work,62,NA,4515,,20260707092020,2026-07-07 13:33:09
34,2026-07-07 08:16:40,2026-07-07 10:15:00,P,Outage,-73.64034248999143,45.47631067142532,N,NA,,NA,1000,,20260707092020,2026-07-07 13:33:09
1,2026-07-07 08:14:33,2026-07-07 13:15:00,I,Interruption,-73.70129501990868,45.571540776249925,L,Crew at work,67,NA,1856,,20260707092020,2026-07-07 13:33:09
12,2026-07-07 09:16:29,,P,Outage,-73.7254042320649,45.61601204058284,N,NA,,NA,9404,,20260707092020,2026-07-07 13:33:09
8,2026-07-07 09:14:45,,P,Outage,-71.02101298382767,46.831018958027556,N,NA,,NA,6597,,20260707092020,2026-07-07 13:33:09
3,2026-07-07 08:28:35,2026-07-07 10:30:00,P,Outage,-74.71606042408922,46.4118382859157,R,Crew en route,,NA,3927,,20260707092020,2026-07-07 13:33:09
4,2026-07-07 08:35:07,2026-07-07 16:15:00,I,Interruption,-72.97753510275939,45.65159345596332,L,Crew at work,61,NA,7029,,20260707092020,2026-07-07 13:33:09
119,2026-07-07 08:03:49,2026-07-07 10:15:00,P,Outage,-73.5552109660751,45.49619428089484,N,NA,,NA,1000,,20260707092020,2026-07-07 13:33:09
16,2026-07-07 08:27:01,2026-07-07 16:30:00,I,Interruption,-73.61398821280312,45.51338116745157,L,Crew at work,62,NA,0117,,20260707092020,2026-07-07 13:33:09
3,2026-07-07 08:27:10,2026-07-07 10:30:00,P,Outage,-72.79919263561403,45.35419975488428,N,NA,,NA,5925,,20260707092020,2026-07-07 13:33:09
11,2026-07-07 05:25:45,2026-07-07 10:30:00,P,Outage,-72.14643390995818,48.98796832580548,A,Work assigned,,NA,4689,,20260707092020,2026-07-07 13:33:09
45,2026-07-07 08:36:38,2026-07-07 15:45:00,I,Interruption,-73.61376541182668,45.5557024426916,L,Crew at work,63,NA,1000,,20260707092020,2026-07-07 13:33:09
35,2026-07-07 08:34:25,2026-07-07 10:30:00,I,Interruption,-76.41290684409543,45.87771627019793,L,Crew at work,61,NA,3861,,20260707092020,2026-07-07 13:33:09
6,2026-07-07 08:35:40,2026-07-07 10:30:00,P,Outage,-75.65747696986666,45.50762544437519,R,Crew en route,,NA,2375,,20260707092020,2026-07-07 13:33:09
80,2026-07-07 08:37:13,2026-07-07 15:45:00,I,Interruption,-73.6146645960221,45.55610210845923,L,Crew at work,63,NA,1000,,20260707092020,2026-07-07 13:33:09
1,2026-07-07 07:26:39,2026-07-07 15:15:00,I,Interruption,-73.27773478692619,45.495233359178016,L,Crew at work,67,NA,6129,,20260707092020,2026-07-07 13:33:09
101,2026-07-07 07:02:29,2026-07-07 12:15:00,P,Outage,-71.18561210305373,46.78194851388926,L,Crew at work,,NA,6441,,20260707092020,2026-07-07 13:33:09
10,2026-07-07 07:06:50,,P,Outage,-73.3274128460436,45.51488117866915,R,Crew en route,,NA,6210,,20260707092020,2026-07-07 13:33:09
15,2026-07-07 08:39:04,2026-07-07 10:30:00,P,Outage,-68.84632364335138,48.872997282917055,L,Crew at work,,NA,1931,,20260707092020,2026-07-07 13:33:09
1,2026-07-07 05:26:05,2026-07-07 10:45:00,P,Outage,-75.4065046586961,45.58735389549476,N,NA,,NA,1562,,20260707092020,2026-07-07 13:33:09
7,2026-07-07 08:38:22,2026-07-07 12:45:00,I,Interruption,-71.40543939877952,46.84045556846821,L,Crew at work,61,NA,9305,,20260707092020,2026-07-07 13:33:09
2,2026-07-07 08:37:14,2026-07-07 10:45:00,P,Outage,-71.41335371798938,46.536894331053325,R,Crew en route,,NA,5862,,20260707092020,2026-07-07 13:33:09
5,2026-07-07 08:40:04,2026-07-07 10:45:00,I,Interruption,-75.01016874618392,46.378830930091034,L,Crew at work,61,NA,4926,,20260707092020,2026-07-07 13:33:09
4,2026-07-07 08:51:42,2026-07-07 13:00:00,I,Interruption,-73.885236868853,45.86882922721976,L,Crew at work,62,NA,9013,,20260707092020,2026-07-07 13:33:09
82,2026-07-07 08:41:43,2026-07-07 15:15:00,I,Interruption,-73.64010431279924,46.25139732234974,L,Crew at work,63,NA,8527,,20260707092020,2026-07-07 13:33:09
368,2026-07-07 08:40:12,2026-07-07 12:45:00,P,Outage,-75.49009584803136,45.52896054832457,L,Crew at work,51,Vegetation damage,4586,,20260707092020,2026-07-07 13:33:09
