customers_affected,start_time,estimated_end_time,type_code,type,longitude,latitude,status_code,status,cause_code,cause,municipality_id,message_id,bis_version,pulled_at
2956,2026-09-20 17:30:55,2026-09-21 06:45:00,I,Interruption,-71.32104414146426,46.84935605110549,L,Crew at work,71,NA,5411,,20260920202017,2026-09-21 00:37:16
4477,2026-09-20 17:30:55,2026-09-21 06:45:00,I,Interruption,-71.41003774918912,46.838975788140885,L,Crew at work,71,NA,5411,,20260921012015,2026-09-21 05:28:01
8,2026-09-21 00:46:32,2026-09-21 02:45:00,P,Outage,-64.7265902599064,48.286603616986426,R,Crew en route,,NA,4905,,20260921012015,2026-09-21 05:28:01
424,2026-09-20 17:30:55,2026-09-21 06:45:00,I,Interruption,-71.38012127390255,46.81391919330483,L,Crew at work,71,NA,5411,,20260921012015,2026-09-21 05:28:01
3301,2026-09-20 17:30:55,2026-09-21 06:45:00,I,Interruption,-71.41330212690485,46.8492975961913,L,Crew at work,71,NA,5411,,20260921012015,2026-09-21 05:28:01
1581,2026-09-20 17:30:55,2026-09-21 06:45:00,I,Interruption,-71.34652347323494,46.79817264313695,L,Crew at work,71,NA,5411,,20260921012015,2026-09-21 05:28:01
2279,2026-09-20 17:30:55,2026-09-21 06:45:00,I,Interruption,-71.32315508059253,46.811819266680224,L,Crew at work,71,NA,5411,,20260921012015,2026-09-21 05:28:01
2483,2026-09-20 17:30:55,2026-09-21 06:45:00,I,Interruption,-71.34032998013369,46.82300016637975,L,Crew at work,71,NA,5411,,20260921012015,2026-09-21 05:28:01
2635,2026-09-20 17:30:55,2026-09-21 06:45:00,I,Interruption,-71.30230442679778,46.83959162108746,L,Crew at work,71,NA,5411,,20260921012015,2026-09-21 05:28:01
2917,2026-09-20 17:30:55,2026-09-21 06:45:00,I,Interruption,-71.36118892651366,46.84952564445864,L,Crew at work,71,NA,5411,,20260921012015,2026-09-21 05:28:01
2664,2026-09-20 17:30:55,2026-09-21 06:45:00,I,Interruption,-71.31969148635682,46.833736603947955,L,Crew at work,71,NA,5411,,20260921012015,2026-09-21 05:28:01
1847,2026-09-20 17:30:55,2026-09-21 06:45:00,I,Interruption,-71.3423175533662,46.84250877605085,L,Crew at work,71,NA,5411,,20260921012015,2026-09-21 05:28:01
1596,2026-09-20 17:30:55,2026-09-21 06:45:00,I,Interruption,-71.3044004097701,46.815921542320645,L,Crew at work,71,NA,5411,,20260921012015,2026-09-21 05:28:01
623,2026-09-20 17:30:55,2026-09-21 06:45:00,I,Interruption,-71.28425410679709,46.80900928916106,L,Crew at work,71,NA,5411,,20260921012015,2026-09-21 05:28:01
2058,2026-09-20 17:30:55,2026-09-21 06:45:00,I,Interruption,-71.40915614034196,46.853963635324966,L,Crew at work,71,NA,5411,,20260921012015,2026-09-21 05:28:01
2089,2026-09-20 17:30:55,2026-09-21 06:45:00,I,Interruption,-71.32580082602374,46.83193598511833,L,Crew at work,71,NA,5411,,20260921012015,2026-09-21 05:28:01
991,2026-09-20 17:30:55,2026-09-21 06:45:00,I,Interruption,-71.4568802119224,46.92916816968669,L,Crew at work,71,NA,5411,,20260921012015,2026-09-21 05:28:01
2,2026-09-20 20:00:38,,P,Outage,-74.04298812307873,45.987489215414776,L,Crew at work,11,Equipment failure,8395,,20260921012015,2026-09-21 05:28:01
3,2026-09-20 21:25:48,,P,Outage,-72.51696104860503,45.900208844184945,R,Crew en route,,NA,2117,,20260921012015,2026-09-21 05:28:01
710,2026-09-20 17:30:55,2026-09-21 06:45:00,I,Interruption,-71.45932093611766,46.87817713555009,L,Crew at work,71,NA,5411,,20260921012015,2026-09-21 05:28:01
2564,2026-09-20 17:30:55,2026-09-21 06:45:00,I,Interruption,-71.38168879610585,46.848991479974096,L,Crew at work,71,NA,5411,,20260921012015,2026-09-21 05:28:01
1160,2026-09-20 17:30:55,2026-09-21 06:45:00,I,Interruption,-71.32253309861574,46.819400178850266,L,Crew at work,71,NA,5411,,20260921012015,2026-09-21 05:28:01
3416,2026-09-20 17:30:55,2026-09-21 06:45:00,I,Interruption,-71.36615813478595,46.80744243736458,L,Crew at work,71,NA,5411,,20260921012015,2026-09-21 05:28:01
3363,2026-09-20 17:30:55,2026-09-21 06:45:00,I,Interruption,-71.43130537744571,46.86374298797833,L,Crew at work,71,NA,5411,,20260921012015,2026-09-21 05:28:01
1723,2026-09-20 17:30:55,2026-09-21 06:45:00,I,Interruption,-71.35607567944646,46.81451018285524,L,Crew at work,71,NA,5411,,20260921012015,2026-09-21 05:28:01
1819,2026-09-20 17:30:55,2026-09-21 06:45:00,I,Interruption,-71.36956367460556,46.810839486023276,L,Crew at work,71,NA,5411,,20260921012015,2026-09-21 05:28:01
1553,2026-09-20 17:30:55,2026-09-21 06:45:00,I,Interruption,-71.29112236359909,46.837666874974886,L,Crew at work,71,NA,5411,,20260921012015,2026-09-21 05:28:01
2788,2026-09-20 17:30:55,2026-09-21 06:45:00,I,Interruption,-71.33059258056727,46.84241257174529,L,Crew at work,71,NA,5411,,20260921012015,2026-09-21 05:28:01
2447,2026-09-20 17:30:55,2026-09-21 06:45:00,I,Interruption,-71.36099642886211,46.83257573012902,L,Crew at work,71,NA,5411,,20260921012015,2026-09-21 05:28:01
2671,2026-09-20 17:30:55,2026-09-21 06:45:00,I,Interruption,-71.35158580737277,46.84055584467345,L,Crew at work,71,NA,5411,,20260921012015,2026-09-21 05:28:01
35,2026-09-20 17:30:55,2026-09-21 06:45:00,I,Interruption,-71.30922265205498,46.798590064654526,L,Crew at work,71,NA,5411,,20260921012015,2026-09-21 05:28:01
24,2026-09-20 17:30:55,2026-09-21 06:45:00,I,Interruption,-71.36477174853206,46.82690626005328,L,Crew at work,71,NA,5411,,20260921012015,2026-09-21 05:28:01
2956,2026-09-20 17:30:55,2026-09-21 06:45:00,I,Interruption,-71.32104414146426,46.84935605110549,L,Crew at work,71,NA,5411,,20260921012015,2026-09-21 05:28:01
